12.3163 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002E49BF77A90>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002E49BFF12B0>, multiSample=False, name='window1', numSamples=2, pos=[520.0, 285.0], screen=0, size=array([640, 480]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
32.6452 	EXP 	New trial (rep=0, index=9): OrderedDict([('S1', 'z'), ('S2', 'z'), ('S3', 'z'), ('S4', 'z'), ('S5', 'z'), ('S6', 'z'), ('S7', 'z'), ('S8', 'z'), ('S9', 'z'), ('S10', 'z'), ('S11', 'z'), ('S12', 'z'), ('S13', 'spring.'), ('S14', 'z'), ('S15', 'z'), ('S16', 'z'), ('S17', 'z'), ('S18', 'z'), ('S19', 'z'), ('S20', 'z'), ('S21', 'z'), ('S22', 'z'), ('S23', 'vest.'), ('S24', 'z'), ('S25', 'z'), ('S26', 'z'), ('S27', 'z'), ('S28', 'z'), ('S29', 'z'), ('S30', 'z'), ('S31', 'z'), ('S32', 'z'), ('S33', 'z'), ('S34', 'z'), ('S35', 'z'), ('S36', 'z'), ('S37', 'z'), ('S38', 'z'), ('S39', 'z'), ('S40', 'z'), ('S41', 'z'), ('S42', 'z'), ('S43', 'z'), ('S44', 'z'), ('S45', 'z'), ('S46', 'z'), ('S47', 'z'), ('S48', 'z'), ('S49', 'z'), ('S50', 'z'), ('S51', 'z'), ('S52', 'z'), ('S53', 'z'), ('S54', 'z'), ('S55', 'z'), ('S56', 'z'), ('S57', 'z'), ('S58', 'z'), ('S59', 'z'), ('S60', 'z'), ('S61', 'z'), ('S62', 'z'), ('S63', 'z'), ('S64', 'z'), ('S65', 'z'), ('S66', 'z'), ('S67', 'crash.'), ('S68', 'road.'), ('S69', 'z'), ('S70', 'leave.'), ('S71', 'z'), ('S72', 'z'), ('S73', 'z'), ('S74', 'z'), ('S75', 'z'), ('S76', 'z'), ('S77', 'z'), ('S78', 'z'), ('S79', 'z'), ('S80', 'z'), ('S81', 'z'), ('S82', 'z'), ('S83', 'z'), ('S84', 'z'), ('S85', 'z'), ('S86', 'z'), ('S87', 'z'), ('S88', 'z'), ('S89', 'z'), ('S90', 'z'), ('S91', 'z'), ('S92', 'z'), ('S93', 'z'), ('S94', 'z'), ('S95', 'z'), ('S96', 'z'), ('S97', 'z'), ('S98', 'z'), ('S99', 'z'), ('S100', 'z'), ('S101', 'z'), ('S102', 'z'), ('S103', 'z'), ('S104', 'z'), ('S105', 'z'), ('S106', 'z'), ('S107', 'z'), ('S108', 'z'), ('S109', 'z'), ('S110', 'z'), ('S111', 'dark.'), ('S112', 'z'), ('S113', 'z'), ('S114', 'z'), ('S115', 'z'), ('S116', 'z'), ('S117', 'z'), ('S118', 'tropics.'), ('S119', 'z'), ('S120', 'z'), ('S121', 'z'), ('S122', 'z'), ('S123', 'z'), ('S124', 'z'), ('S125', 'z'), ('S126', 'z'), ('S127', 'z'), ('S128', 'z'), ('S129', 'z'), ('S130', 'z'), ('S131', 'z'), ('S132', 'z'), ('S133', 'z'), ('S134', 'z'), ('S135', 'girl.'), ('S136', 'z'), ('S137', 'z'), ('S138', 'z'), ('S139', 'z'), ('S140', 'z'), ('S141', 'z'), ('S142', 'z'), ('S143', 'z'), ('S144', 'z'), ('S145', 'z'), ('S146', 'z'), ('S147', 'z'), ('S148', 'ink.'), ('S149', 'shirt.'), ('S150', 'z'), ('S151', 'z'), ('S152', 'z'), ('S153', 'z'), ('S154', 'z'), ('S155', 'z'), ('S156', 'z'), ('S157', 'z'), ('S158', 'z'), ('S159', 'z'), ('S160', 'z'), ('S161', 'chair.'), ('S162', 'z'), ('S163', 'z'), ('S164', 'z'), ('S165', 'z'), ('S166', 'z'), ('S167', 'z'), ('S168', 'z'), ('S169', 'z'), ('S170', 'z'), ('S171', 'z'), ('S172', 'z'), ('S173', 'z'), ('S174', 'z'), ('S175', 'z'), ('S176', 'z'), ('S177', 'z'), ('S178', 'z'), ('S179', 'z'), ('S180', 'z'), ('S181', 'z'), ('S182', 'z'), ('S183', 'z'), ('S184', 'z'), ('S185', 'z'), ('S186', 'z'), ('S187', 'z'), ('S188', 'z'), ('S189', 'marble.'), ('S190', 'z'), ('S191', 'z'), ('S192', 'z'), ('S193', 'z'), ('S194', 'z'), ('S195', 'gain.'), ('S196', 'z'), ('S197', 'z'), ('S198', 'z'), ('S199', 'z'), ('S200', 'z'), ('S201', 'z'), ('S202', 'z'), ('S203', 'z'), ('S204', 'z'), ('S205', 'z'), ('S206', 'z'), ('S207', 'z'), ('S208', 'z'), ('S209', 'z'), ('S210', 'z'), ('S211', 'z'), ('S212', 'take.'), ('S213', 'z'), ('S214', 'z'), ('S215', 'z'), ('S216', 'z'), ('S217', 'z'), ('S218', 'z'), ('S219', 'z'), ('S220', 'z'), ('S221', 'z'), ('S222', 'z'), ('S223', 'z'), ('S224', 'z'), ('S225', 'forest.'), ('S226', 'z'), ('S227', 'z'), ('S228', 'z'), ('S229', 'z'), ('S230', 'z'), ('S231', 'z'), ('S232', 'z'), ('S233', 'z'), ('S234', 'backs.'), ('S235', 'z'), ('S236', 'z'), ('S237', 'z'), ('S238', 'z'), ('S239', 'z'), ('S240', 'z'), ('S241', 'mild.'), ('S242', 'z'), ('S243', 'fury.'), ('S244', 'z'), ('S245', 'z'), ('S246', 'z'), ('S247', 'z'), ('S248', 'z'), ('S249', 'z'), ('S250', 'z'), ('S251', 'z'), ('S252', 'road.'), ('S253', 'z'), ('S254', 'z'), ('S255', 'z'), ('S256', 'z'), ('S257', 'z'), ('S258', 'z'), ('S259', 'z'), ('S260', 'z'), ('S261', 'z'), ('S262', 'there.'), ('S263', 'z'), ('S264', 'z'), ('S265', 'z'), ('S266', 'z'), ('S267', 'z'), ('S268', 'z'), ('S269', 'z'), ('S270', 'z'), ('S271', 'place.'), ('S272', 'z'), ('S273', 'z'), ('S274', 'z'), ('S275', 'z'), ('S276', 'z'), ('S277', 'z'), ('S278', 'z'), ('S279', 'z'), ('S280', 'z'), ('S281', 'z'), ('S282', 'z'), ('S283', 'z'), ('S284', 'z'), ('S285', 'z'), ('S286', 'z'), ('S287', 'or'), ('S288', 'z'), ('S289', 'z'), ('S290', 'z'), ('S291', 'z'), ('S292', 'z'), ('S293', 'z'), ('S294', 'z'), ('S295', 'z'), ('S296', 'z'), ('S297', 'z'), ('S298', 'z'), ('S299', 'and'), ('S300', 'z'), ('S301', 'z'), ('S302', 'z'), ('S303', 'z'), ('S304', 'z'), ('S305', 'z'), ('S306', 'useless.'), ('S307', 'z'), ('S308', 'z'), ('S309', 'z'), ('S310', 'z'), ('S311', 'z'), ('S312', 'z'), ('S313', 'z'), ('S314', 'z'), ('S315', 'z'), ('S316', 'z'), ('S317', 'z'), ('S318', 'z'), ('S319', 'z'), ('S320', 'z'), ('S321', 'z'), ('S322', 'z'), ('S323', 'z'), ('S324', 'z'), ('S325', 'only'), ('S326', 'z'), ('S327', 'z'), ('S328', 'z'), ('S329', 'z'), ('S330', 'z'), ('S331', 'z'), ('S332', 'z'), ('S333', 'z'), ('S334', 'z'), ('S335', 'z'), ('S336', 'z'), ('S337', 'z'), ('S338', 'z'), ('S339', 'z'), ('S340', 'z'), ('S341', 'hear.'), ('S342', 'z'), ('S343', 'the'), ('S344', 'z'), ('S345', 'z'), ('S346', 'z'), ('S347', 'z'), ('S348', 'z'), ('S349', 'z'), ('S350', 'z')])
32.6522 	EXP 	New trial (rep=0, index=10): OrderedDict([('S1', 'z'), ('S2', 'z'), ('S3', 'z'), ('S4', 'z'), ('S5', 'z'), ('S6', 'z'), ('S7', 'z'), ('S8', 'z'), ('S9', 'z'), ('S10', 'z'), ('S11', 'z'), ('S12', 'z'), ('S13', 'z'), ('S14', 'z'), ('S15', 'z'), ('S16', 'z'), ('S17', 'z'), ('S18', 'z'), ('S19', 'z'), ('S20', 'z'), ('S21', 'z'), ('S22', 'z'), ('S23', 'z'), ('S24', 'z'), ('S25', 'z'), ('S26', 'z'), ('S27', 'z'), ('S28', 'z'), ('S29', 'z'), ('S30', 'z'), ('S31', 'z'), ('S32', 'z'), ('S33', 'z'), ('S34', 'z'), ('S35', 'z'), ('S36', 'z'), ('S37', 'z'), ('S38', 'z'), ('S39', 'z'), ('S40', 'z'), ('S41', 'z'), ('S42', 'z'), ('S43', 'z'), ('S44', 'z'), ('S45', 'z'), ('S46', 'z'), ('S47', 'z'), ('S48', 'z'), ('S49', 'z'), ('S50', 'z'), ('S51', 'z'), ('S52', 'z'), ('S53', 'z'), ('S54', 'z'), ('S55', 'z'), ('S56', 'z'), ('S57', 'z'), ('S58', 'z'), ('S59', 'z'), ('S60', 'z'), ('S61', 'z'), ('S62', 'z'), ('S63', 'z'), ('S64', 'z'), ('S65', 'z'), ('S66', 'z'), ('S67', 'z'), ('S68', 'z'), ('S69', 'z'), ('S70', 'z'), ('S71', 'z'), ('S72', 'z'), ('S73', 'z'), ('S74', 'z'), ('S75', 'z'), ('S76', 'z'), ('S77', 'z'), ('S78', 'z'), ('S79', 'z'), ('S80', 'z'), ('S81', 'z'), ('S82', 'z'), ('S83', 'z'), ('S84', 'z'), ('S85', 'z'), ('S86', 'z'), ('S87', 'z'), ('S88', 'z'), ('S89', 'z'), ('S90', 'z'), ('S91', 'z'), ('S92', 'z'), ('S93', 'z'), ('S94', 'z'), ('S95', 'z'), ('S96', 'z'), ('S97', 'z'), ('S98', 'z'), ('S99', 'z'), ('S100', 'z'), ('S101', 'z'), ('S102', 'z'), ('S103', 'z'), ('S104', 'z'), ('S105', 'z'), ('S106', 'z'), ('S107', 'z'), ('S108', 'z'), ('S109', 'z'), ('S110', 'z'), ('S111', 'z'), ('S112', 'z'), ('S113', 'z'), ('S114', 'z'), ('S115', 'z'), ('S116', 'z'), ('S117', 'z'), ('S118', 'z'), ('S119', 'z'), ('S120', 'z'), ('S121', 'z'), ('S122', 'z'), ('S123', 'z'), ('S124', 'z'), ('S125', 'z'), ('S126', 'z'), ('S127', 'z'), ('S128', 'z'), ('S129', 'z'), ('S130', 'z'), ('S131', 'z'), ('S132', 'z'), ('S133', 'z'), ('S134', 'z'), ('S135', 'z'), ('S136', 'z'), ('S137', 'z'), ('S138', 'z'), ('S139', 'z'), ('S140', 'z'), ('S141', 'z'), ('S142', 'z'), ('S143', 'z'), ('S144', 'z'), ('S145', 'z'), ('S146', 'z'), ('S147', 'z'), ('S148', 'z'), ('S149', 'z'), ('S150', 'z'), ('S151', 'z'), ('S152', 'z'), ('S153', 'z'), ('S154', 'z'), ('S155', 'z'), ('S156', 'z'), ('S157', 'z'), ('S158', 'z'), ('S159', 'z'), ('S160', 'z'), ('S161', 'z'), ('S162', 'z'), ('S163', 'z'), ('S164', 'z'), ('S165', 'z'), ('S166', 'z'), ('S167', 'z'), ('S168', 'z'), ('S169', 'z'), ('S170', 'z'), ('S171', 'z'), ('S172', 'z'), ('S173', 'z'), ('S174', 'z'), ('S175', 'z'), ('S176', 'z'), ('S177', 'z'), ('S178', 'z'), ('S179', 'z'), ('S180', 'z'), ('S181', 'z'), ('S182', 'z'), ('S183', 'z'), ('S184', 'z'), ('S185', 'z'), ('S186', 'z'), ('S187', 'z'), ('S188', 'z'), ('S189', 'z'), ('S190', 'z'), ('S191', 'z'), ('S192', 'z'), ('S193', 'z'), ('S194', 'z'), ('S195', 'z'), ('S196', 'z'), ('S197', 'z'), ('S198', 'z'), ('S199', 'z'), ('S200', 'z'), ('S201', 'z'), ('S202', 'z'), ('S203', 'z'), ('S204', 'z'), ('S205', 'z'), ('S206', 'z'), ('S207', 'z'), ('S208', 'z'), ('S209', 'z'), ('S210', 'z'), ('S211', 'z'), ('S212', 'z'), ('S213', 'z'), ('S214', 'z'), ('S215', 'z'), ('S216', 'z'), ('S217', 'z'), ('S218', 'z'), ('S219', 'z'), ('S220', 'z'), ('S221', 'z'), ('S222', 'z'), ('S223', 'z'), ('S224', 'z'), ('S225', 'z'), ('S226', 'z'), ('S227', 'z'), ('S228', 'z'), ('S229', 'z'), ('S230', 'z'), ('S231', 'z'), ('S232', 'z'), ('S233', 'z'), ('S234', 'z'), ('S235', 'z'), ('S236', 'z'), ('S237', 'z'), ('S238', 'z'), ('S239', 'z'), ('S240', 'z'), ('S241', 'z'), ('S242', 'z'), ('S243', 'z'), ('S244', 'z'), ('S245', 'z'), ('S246', 'z'), ('S247', 'z'), ('S248', 'z'), ('S249', 'z'), ('S250', 'z'), ('S251', 'z'), ('S252', 'z'), ('S253', 'z'), ('S254', 'z'), ('S255', 'z'), ('S256', 'z'), ('S257', 'z'), ('S258', 'z'), ('S259', 'z'), ('S260', 'z'), ('S261', 'z'), ('S262', 'z'), ('S263', 'z'), ('S264', 'z'), ('S265', 'z'), ('S266', 'z'), ('S267', 'z'), ('S268', 'z'), ('S269', 'z'), ('S270', 'z'), ('S271', 'z'), ('S272', 'z'), ('S273', 'z'), ('S274', 'z'), ('S275', 'z'), ('S276', 'z'), ('S277', 'z'), ('S278', 'z'), ('S279', 'z'), ('S280', 'z'), ('S281', 'z'), ('S282', 'z'), ('S283', 'z'), ('S284', 'z'), ('S285', 'z'), ('S286', 'z'), ('S287', 'flaw.'), ('S288', 'z'), ('S289', 'z'), ('S290', 'z'), ('S291', 'z'), ('S292', 'z'), ('S293', 'z'), ('S294', 'z'), ('S295', 'z'), ('S296', 'z'), ('S297', 'z'), ('S298', 'z'), ('S299', 'hops.'), ('S300', 'z'), ('S301', 'z'), ('S302', 'z'), ('S303', 'z'), ('S304', 'z'), ('S305', 'z'), ('S306', 'z'), ('S307', 'z'), ('S308', 'z'), ('S309', 'z'), ('S310', 'z'), ('S311', 'z'), ('S312', 'z'), ('S313', 'z'), ('S314', 'z'), ('S315', 'z'), ('S316', 'z'), ('S317', 'z'), ('S318', 'z'), ('S319', 'z'), ('S320', 'z'), ('S321', 'z'), ('S322', 'z'), ('S323', 'z'), ('S324', 'z'), ('S325', 'sound.'), ('S326', 'z'), ('S327', 'z'), ('S328', 'z'), ('S329', 'z'), ('S330', 'z'), ('S331', 'z'), ('S332', 'z'), ('S333', 'z'), ('S334', 'z'), ('S335', 'z'), ('S336', 'z'), ('S337', 'z'), ('S338', 'z'), ('S339', 'z'), ('S340', 'z'), ('S341', 'z'), ('S342', 'z'), ('S343', 'wind.'), ('S344', 'z'), ('S345', 'z'), ('S346', 'z'), ('S347', 'z'), ('S348', 'z'), ('S349', 'z'), ('S350', 'z')])
32.6578 	EXP 	New trial (rep=0, index=6): OrderedDict([('N', 183), ('Questions', 'Which act was dull and tired the players?'), ('corrAnswers', 'third')])
32.7594 	EXP 	Imported SentenceList.xlsx as conditions, 11 conditions, 350 params
32.7596 	EXP 	Created sequence: sequential, trialTypes=11, nReps=1, seed=None
32.7631 	EXP 	New trial (rep=0, index=0): OrderedDict([('S1', 'The '), ('S2', 'Glue'), ('S3', "It's"), ('S4', 'These'), ('S5', 'Rice'), ('S6', 'The'), ('S7', 'The'), ('S8', 'The'), ('S9', 'Four'), ('S10', 'A'), ('S11', 'The'), ('S12', 'A'), ('S13', 'The'), ('S14', 'Kick '), ('S15', 'Help'), ('S16', 'A'), ('S17', 'Smoky'), ('S18', 'The'), ('S19', 'The'), ('S20', 'The'), ('S21', 'The'), ('S22', 'The'), ('S23', 'Press'), ('S24', 'The'), ('S25', 'The'), ('S26', 'Two'), ('S27', 'Her'), ('S28', 'The'), ('S29', 'It'), ('S30', 'Read'), ('S31', 'Hoist'), ('S32', 'Take'), ('S33', 'Note'), ('S34', 'Wipe'), ('S35', 'Mend'), ('S36', 'The'), ('S37', 'The'), ('S38', 'The'), ('S39', 'The'), ('S40', 'What'), ('S41', 'A '), ('S42', 'The'), ('S43', 'Sickness'), ('S44', 'The'), ('S45', 'The'), ('S46', 'Lift'), ('S47', 'The'), ('S48', 'Hope'), ('S49', 'The'), ('S50', 'Mesh'), ('S51', 'The'), ('S52', 'The'), ('S53', 'Adding'), ('S54', 'The'), ('S55', 'A'), ('S56', 'The'), ('S57', 'March'), ('S58', 'A'), ('S59', 'Place'), ('S60', 'Both'), ('S61', 'We'), ('S62', 'Use'), ('S63', 'He'), ('S64', 'The'), ('S65', 'A'), ('S66', 'Cars'), ('S67', 'The'), ('S68', 'This'), ('S69', 'The'), ('S70', 'Those'), ('S71', 'A '), ('S72', 'The'), ('S73', 'The'), ('S74', 'The'), ('S75', 'The'), ('S76', 'A'), ('S77', 'The'), ('S78', 'The'), ('S79', 'The'), ('S80', 'The'), ('S81', 'The'), ('S82', 'See'), ('S83', 'There'), ('S84', 'The'), ('S85', 'The'), ('S86', 'The'), ('S87', 'Cut'), ('S88', 'Men'), ('S89', 'Always'), ('S90', 'He'), ('S91', 'The'), ('S92', 'A'), ('S93', 'A'), ('S94', 'The'), ('S95', 'The'), ('S96', 'Bail'), ('S97', 'The'), ('S98', 'A'), ('S99', 'Ten'), ('S100', 'The'), ('S101', 'Oak'), ('S102', 'Cats'), ('S103', 'The'), ('S104', 'Open'), ('S105', 'Add'), ('S106', 'Thieves'), ('S107', 'The'), ('S108', 'Act'), ('S109', 'The'), ('S110', 'Move'), ('S111', 'The'), ('S112', 'Leaves'), ('S113', 'The'), ('S114', 'Split'), ('S115', 'Burn'), ('S116', 'He'), ('S117', 'Weave'), ('S118', 'Hemp'), ('S119', 'A'), ('S120', 'We'), ('S121', 'Type'), ('S122', 'The'), ('S123', 'The'), ('S124', 'The'), ('S125', 'Paste'), ('S126', 'The'), ('S127', 'It'), ('S128', 'The'), ('S129', 'Feel'), ('S130', 'The'), ('S131', 'A'), ('S132', 'He'), ('S133', 'Pluck'), ('S134', 'Two'), ('S135', 'The'), ('S136', 'Bring'), ('S137', 'Write'), ('S138', 'Clothes '), ('S139', 'We'), ('S140', 'Port'), ('S141', 'The'), ('S142', 'Guess'), ('S143', 'A'), ('S144', 'The'), ('S145', 'Those'), ('S146', 'Pure'), ('S147', 'The'), ('S148', 'The'), ('S149', 'Mud'), ('S150', 'The'), ('S151', 'The'), ('S152', 'A '), ('S153', 'He'), ('S154', 'The'), ('S155', 'The'), ('S156', 'The'), ('S157', 'The'), ('S158', 'We'), ('S159', 'She'), ('S160', 'The'), ('S161', 'The'), ('S162', 'At'), ('S163', 'Drop'), ('S164', 'A'), ('S165', 'An'), ('S166', 'Wood'), ('S167', 'The'), ('S168', 'He'), ('S169', 'A'), ('S170', 'A'), ('S171', 'Steam'), ('S172', 'The'), ('S173', 'There'), ('S174', 'The'), ('S175', 'Torn'), ('S176', 'Sunday'), ('S177', 'The'), ('S178', 'The'), ('S179', 'They'), ('S180', 'Add'), ('S181', 'Acid'), ('S182', 'Fairy'), ('S183', 'Eight'), ('S184', 'The'), ('S185', 'A'), ('S186', 'Add '), ('S187', 'We'), ('S188', 'There'), ('S189', 'He '), ('S190', 'She'), ('S191', 'The'), ('S192', 'Corn'), ('S193', 'Where'), ('S194', 'The'), ('S195', 'Sell'), ('S196', 'The'), ('S197', 'The'), ('S198', 'Bring'), ('S199', 'They'), ('S200', 'Farmers'), ('S201', 'The'), ('S202', 'The'), ('S203', 'Float'), ('S204', 'A'), ('S205', 'A '), ('S206', 'The'), ('S207', 'After'), ('S208', 'The'), ('S209', 'He'), ('S210', 'Even'), ('S211', 'The'), ('S212', 'The'), ('S213', 'The'), ('S214', 'Do'), ('S215', 'Live'), ('S216', 'The'), ('S217', 'It '), ('S218', 'Write'), ('S219', 'The'), ('S220', 'The'), ('S221', 'A'), ('S222', 'Coax'), ('S223', 'Schools'), ('S224', 'The'), ('S225', 'They'), ('S226', 'The'), ('S227', 'The'), ('S228', 'Jazz'), ('S229', 'Rake'), ('S230', 'Slash'), ('S231', 'Try'), ('S232', 'They'), ('S233', 'He '), ('S234', 'They'), ('S235', 'The'), ('S236', 'Whitings'), ('S237', 'Some'), ('S238', 'Jerk'), ('S239', 'A'), ('S240', 'Madam,'), ('S241', 'On'), ('S242', 'The'), ('S243', 'This'), ('S244', 'Add'), ('S245', 'The'), ('S246', 'The'), ('S247', 'The'), ('S248', 'To'), ('S249', 'The'), ('S250', 'Jump'), ('S251', 'Yell'), ('S252', 'They'), ('S253', 'Both'), ('S254', 'In'), ('S255', 'The'), ('S256', 'The'), ('S257', 'Ducks'), ('S258', 'Fruit'), ('S259', 'These'), ('S260', 'Canned'), ('S261', 'The '), ('S262', 'Carry'), ('S263', 'The'), ('S264', 'We'), ('S265', 'Gray'), ('S266', 'The'), ('S267', 'High'), ('S268', 'Tea'), ('S269', 'A '), ('S270', 'A'), ('S271', 'The'), ('S272', 'Find'), ('S273', 'Cut'), ('S274', 'The'), ('S275', 'Look'), ('S276', 'The'), ('S277', 'Nine'), ('S278', 'The'), ('S279', 'The'), ('S280', 'Soak'), ('S281', 'The'), ('S282', 'A'), ('S283', 'All'), ('S284', 'A'), ('S285', 'To'), ('S286', 'Shape'), ('S287', 'A'), ('S288', 'Hedge'), ('S289', 'Quench'), ('S290', 'Tight'), ('S291', 'The'), ('S292', 'The'), ('S293', 'The'), ('S294', 'Watch'), ('S295', 'The '), ('S296', 'The'), ('S297', 'Write'), ('S298', 'His'), ('S299', 'The'), ('S300', 'Tin'), ('S301', 'Slide'), ('S302', 'The'), ('S303', 'The'), ('S304', 'Pink'), ('S305', 'She'), ('S306', 'The'), ('S307', 'It'), ('S308', "Let's"), ('S309', 'The'), ('S310', 'The'), ('S311', 'The'), ('S312', 'The'), ('S313', 'The'), ('S314', 'Paper'), ('S315', 'The'), ('S316', 'The'), ('S317', 'Screw '), ('S318', 'Time'), ('S319', 'The'), ('S320', 'Men'), ('S321', 'Fill'), ('S322', 'He'), ('S323', 'We'), ('S324', 'Pack'), ('S325', 'The'), ('S326', 'The'), ('S327', 'Boards'), ('S328', 'The'), ('S329', 'Glass'), ('S330', 'Bathe'), ('S331', 'Nine'), ('S332', 'The'), ('S333', 'The'), ('S334', 'The'), ('S335', 'Pages'), ('S336', 'Try'), ('S337', 'Women'), ('S338', 'The'), ('S339', 'A '), ('S340', 'Code'), ('S341', 'Most'), ('S342', 'He'), ('S343', 'The'), ('S344', 'Mince'), ('S345', 'The'), ('S346', 'Let'), ('S347', 'A'), ('S348', 'A'), ('S349', 'Tack'), ('S350', 'Next')])
32.7690 	DATA 	Keypress: space
32.7720 	EXP 	text: autoDraw = False
32.7720 	EXP 	text: text = 'z'
32.7720 	EXP 	text: autoDraw = False
32.7720 	EXP 	text: text = 'z'
32.7720 	EXP 	text: autoDraw = False
32.7720 	EXP 	text: text = 'The'
32.7720 	EXP 	text: autoDraw = True
32.8069 	EXP 	Sound  reached end of file
32.8078 	EXP 	Sound  started
